"","시점","일자","광역산지","도매가격.원.kg.","거래량.톤.","거래금액.백만원.","시도별","마늘.면적..ha.","X10a당.생산량..kg.","생산량..톤.","평균","평균기온..C.","일강수량.mm.","평균.풍속.m.s.","합계.일조시간.hr.","평균.지면온도..C.","평균.5cm.지중온도..C."
"169","2021","2021-05-21","강원","5,000",0.008,0.04,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"170","2021","2021-05-21","강원","3,124",0.03,0.1,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"171","2021","2021-05-20","강원","8,130",0.001,0.008,"강원도",314,922,2891,0.36735597,15.06850829,12.72857143,1.560773481,4.389502762,17.76850829,17.66353591
"172","2021","2021-05-20","강원","7,986",3.81,30.39,"강원도",314,922,2891,0.36735597,15.06850829,12.72857143,1.560773481,4.389502762,17.76850829,17.66353591
"173","2021","2021-05-20","강원","3,375",0.06,0.19,"강원도",314,922,2891,0.36735597,15.06850829,12.72857143,1.560773481,4.389502762,17.76850829,17.66353591
"174","2021","2021-05-19","강원","6,450",0.05,0.34,"강원도",314,922,2891,0.36735597,15.25027624,12.72857143,1.559668508,4.35801105,17.93314917,17.80441989
"175","2021","2021-05-19","강원","3,019",0.02,0.05,"강원도",314,922,2891,0.36735597,15.25027624,12.72857143,1.559668508,4.35801105,17.93314917,17.80441989
"176","2021","2021-05-18","강원","14,000",0.07,1.02,"강원도",314,922,2891,0.36735597,15.43646409,12.72857143,1.559116022,4.38121547,18.1281768,17.95745856
"177","2021","2021-05-18","강원","3,000",0.1,0.31,"강원도",314,922,2891,0.36735597,15.43646409,12.72857143,1.559116022,4.38121547,18.1281768,17.95745856
"178","2021","2021-05-17","강원","5,117",0.24,1.23,"강원도",314,922,2891,0.36735597,15.60276243,12.72857143,1.555248619,4.406077348,18.31823204,18.10773481
"179","2021","2021-05-17","강원","2,944",0.11,0.33,"강원도",314,922,2891,0.36735597,15.60276243,12.72857143,1.555248619,4.406077348,18.31823204,18.10773481
"180","2021","2021-05-15","강원","8,529",0.07,0.62,"강원도",314,922,2891,0.36735597,15.86574586,12.62597403,1.556906077,4.45359116,18.66961326,18.39944751
"181","2021","2021-05-15","강원","5,800",0.1,0.56,"강원도",314,922,2891,0.36735597,15.86574586,12.62597403,1.556906077,4.45359116,18.66961326,18.39944751
"182","2021","2021-05-14","강원","8,750",0.8,7,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"183","2021","2021-05-14","강원","13,500",0.01,0.19,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"184","2021","2021-05-14","강원","2,100",0.01,0.02,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"185","2021","2021-05-14","강원","3,046",0.03,0.1,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"186","2021","2021-05-13","강원","7,002",0.2,1.41,"강원도",314,922,2891,0.36735597,16.10607735,12.62597403,1.551933702,4.475690608,18.98895028,18.68950276
"187","2021","2021-05-13","강원","13,500",0.01,0.19,"강원도",314,922,2891,0.36735597,16.10607735,12.62597403,1.551933702,4.475690608,18.98895028,18.68950276
"188","2021","2021-05-12","강원","15,000",0.03,0.39,"강원도",314,922,2891,0.36735597,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
"189","2021","2021-05-12","강원","3,000",0.002,0.006,"강원도",314,922,2891,0.36735597,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
"190","2021","2021-05-12","강원","3,250",0.05,0.16,"강원도",314,922,2891,0.36735597,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
"191","2021","2021-05-11","강원","8,150",0.002,0.02,"강원도",314,922,2891,0.36735597,16.40939227,12.38227848,1.552486188,4.520441989,19.3839779,19.00552486
"192","2021","2021-05-11","강원","3,000",0.08,0.24,"강원도",314,922,2891,0.36735597,16.40939227,12.38227848,1.552486188,4.520441989,19.3839779,19.00552486
"193","2021","2021-05-10","강원","7,030",0.001,0.007,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"194","2021","2021-05-10","강원","3,503",0.16,0.54,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"195","2021","2021-05-10","강원","7,000",0.04,0.28,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"196","2021","2021-05-10","강원","3,450",0.06,0.19,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"197","2021","2021-05-10","강원","3,125",0.03,0.1,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"198","2021","2021-05-08","강원","8,750",1.4,12.25,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"199","2021","2021-05-08","강원","2,000",0.001,0.002,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"200","2021","2021-05-08","강원","14,048",0.03,0.41,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"201","2021","2021-05-08","강원","9,400",0.01,0.1,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"202","2021","2021-05-08","강원","3,025",0.04,0.12,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"203","2021","2021-05-07","강원","8,400",0.001,0.008,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"204","2021","2021-05-07","강원","1,783",0.006,0.01,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"205","2021","2021-05-07","강원","14,700",0.02,0.31,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"206","2021","2021-05-07","강원","3,084",0.008,0.02,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"207","2021","2021-05-06","강원","8,750",1.2,10.5,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"208","2021","2021-05-06","강원","8,330",0.001,0.008,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"209","2021","2021-05-06","강원","3,263",0.1,0.33,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"210","2021","2021-05-06","강원","3,050",0.004,0.01,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"211","2021","2021-05-06","강원","3,000",0.08,0.24,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"212","2021","2021-05-05","강원","3,150",0.13,0.4,"강원도",314,922,2891,0.36735597,17.19116022,12.53076923,1.55801105,4.717127072,20.45745856,19.86850829
"213","2021","2021-05-04","강원","7,683",0.01,0.08,"강원도",314,922,2891,0.36735597,17.31933702,12.53076923,1.566850829,4.749171271,20.61491713,20.00110497
"214","2021","2021-05-04","강원","1,800",0.003,0.005,"강원도",314,922,2891,0.36735597,17.31933702,12.53076923,1.566850829,4.749171271,20.61491713,20.00110497
"215","2021","2021-05-04","강원","5,700",0.007,0.04,"강원도",314,922,2891,0.36735597,17.31933702,12.53076923,1.566850829,4.749171271,20.61491713,20.00110497
"216","2021","2021-05-03","강원","8,750",1.8,15.75,"강원도",314,922,2891,0.36735597,17.4320442,12.53076923,1.571270718,4.751381215,20.73867403,20.10994475
"217","2021","2021-05-03","강원","9,200",0.03,0.23,"강원도",314,922,2891,0.36735597,17.4320442,12.53076923,1.571270718,4.751381215,20.73867403,20.10994475
"218","2021","2021-05-03","강원","3,273",0.2,0.65,"강원도",314,922,2891,0.36735597,17.4320442,12.53076923,1.571270718,4.751381215,20.73867403,20.10994475
"219","2021","2021-05-01","강원","8,750",1.7,14.88,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"220","2021","2021-05-01","강원","7,400",0.25,1.85,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"221","2021","2021-05-01","강원","1,525",0.03,0.05,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"222","2021","2021-05-01","강원","13,950",0.02,0.33,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"223","2021","2021-05-01","강원","8,834",0.05,0.47,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"224","2021","2021-05-01","강원","3,250",0.1,0.31,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"225","2021","2021-04-30","강원","7,601",3.64,27.66,"강원도",314,922,2891,0.36735597,17.74033149,12.3721519,1.561325967,4.819337017,21.13038674,20.43259669
"226","2021","2021-04-30","강원","2,570",0.01,0.03,"강원도",314,922,2891,0.36735597,17.74033149,12.3721519,1.561325967,4.819337017,21.13038674,20.43259669
"227","2021","2021-04-30","강원","3,014",0.1,0.29,"강원도",314,922,2891,0.36735597,17.74033149,12.3721519,1.561325967,4.819337017,21.13038674,20.43259669
"228","2021","2021-04-29","강원","1,622",0.04,0.06,"강원도",314,922,2891,0.36735597,17.81436464,12.22125,1.56519337,4.826519337,21.21878453,20.5198895
"229","2021","2021-04-29","강원","14,700",0.01,0.15,"강원도",314,922,2891,0.36735597,17.81436464,12.22125,1.56519337,4.826519337,21.21878453,20.5198895
"230","2021","2021-04-29","강원","3,131",0.11,0.35,"강원도",314,922,2891,0.36735597,17.81436464,12.22125,1.56519337,4.826519337,21.21878453,20.5198895
"231","2021","2021-04-24","강원","1,000",0.004,0.004,"강원도",314,922,2891,0.36735597,18.19502762,12.15061728,1.567403315,4.897237569,21.6160221,20.90165746
"232","2021","2021-04-24","강원","14,700",0.003,0.04,"강원도",314,922,2891,0.36735597,18.19502762,12.15061728,1.567403315,4.897237569,21.6160221,20.90165746
"233","2021","2021-04-24","강원","2,850",0.004,0.01,"강원도",314,922,2891,0.36735597,18.19502762,12.15061728,1.567403315,4.897237569,21.6160221,20.90165746
"234","2021","2021-04-24","강원","3,386",0.08,0.27,"강원도",314,922,2891,0.36735597,18.19502762,12.15061728,1.567403315,4.897237569,21.6160221,20.90165746
"235","2021","2021-04-23","강원","3,544",0.02,0.06,"강원도",314,922,2891,0.36735597,18.26850829,12.00365854,1.555801105,4.949171271,21.69226519,20.96243094
"236","2021","2021-04-22","강원","7,500",0.01,0.08,"강원도",314,922,2891,0.36735597,18.27016575,11.65,1.537569061,4.98121547,21.71657459,20.98563536
"237","2021","2021-04-22","강원","3,600",0.003,0.01,"강원도",314,922,2891,0.36735597,18.27016575,11.65,1.537569061,4.98121547,21.71657459,20.98563536
"238","2021","2021-04-22","강원","4,000",0.02,0.06,"강원도",314,922,2891,0.36735597,18.27016575,11.65,1.537569061,4.98121547,21.71657459,20.98563536
"239","2021","2021-04-22","강원","3,375",0.16,0.54,"강원도",314,922,2891,0.36735597,18.27016575,11.65,1.537569061,4.98121547,21.71657459,20.98563536
"240","2021","2021-04-20","강원","3,171",0.05,0.15,"강원도",314,922,2891,0.36735597,18.25690608,11.87875,1.537016575,5.013259669,21.75635359,21.02707182
"241","2021","2021-04-19","강원","3,519",0.15,0.53,"강원도",314,922,2891,0.36735597,18.27292818,11.94197531,1.539226519,4.988950276,21.79281768,21.06574586
"242","2021","2021-04-17","강원","1,630",0.04,0.06,"강원도",314,922,2891,0.36735597,18.40552486,12.08902439,1.541436464,5.007734807,21.93535912,21.19668508
"243","2021","2021-04-17","강원","2,734",0.04,0.1,"강원도",314,922,2891,0.36735597,18.40552486,12.08902439,1.541436464,5.007734807,21.93535912,21.19668508
"244","2021","2021-04-17","강원","3,500",0.08,0.28,"강원도",314,922,2891,0.36735597,18.40552486,12.08902439,1.541436464,5.007734807,21.93535912,21.19668508
"245","2021","2021-04-16","강원","7,608",3.9,29.69,"강원도",314,922,2891,0.36735597,18.46077348,11.94939759,1.542541436,4.975690608,21.98895028,21.24530387
"246","2021","2021-04-16","강원","1,794",0.04,0.06,"강원도",314,922,2891,0.36735597,18.46077348,11.94939759,1.542541436,4.975690608,21.98895028,21.24530387
"247","2021","2021-04-16","강원","3,750",0.05,0.18,"강원도",314,922,2891,0.36735597,18.46077348,11.94939759,1.542541436,4.975690608,21.98895028,21.24530387
"248","2021","2021-04-15","강원","3,859",0.08,0.31,"강원도",314,922,2891,0.36735597,18.50607735,12.03928571,1.54198895,4.934254144,22.02651934,21.29060773
"249","2021","2021-04-14","강원","6,820",0.64,4.37,"강원도",314,922,2891,0.36735597,18.57458564,12.03928571,1.545303867,4.942541436,22.09060773,21.35138122
"250","2021","2021-04-14","강원","3,625",0.06,0.2,"강원도",314,922,2891,0.36735597,18.57458564,12.03928571,1.545303867,4.942541436,22.09060773,21.35138122
"251","2021","2021-04-13","강원","3,750",0.06,0.24,"강원도",314,922,2891,0.36735597,18.63535912,12.03928571,1.552486188,4.960773481,22.15138122,21.40607735
"252","2021","2021-04-12","강원","8,200",1.1,9.02,"강원도",314,922,2891,0.36735597,18.69558011,11.91529412,1.564640884,4.972928177,22.19779006,21.45359116
"253","2021","2021-04-12","강원","8,986",0.02,0.16,"강원도",314,922,2891,0.36735597,18.69558011,11.91529412,1.564640884,4.972928177,22.19779006,21.45359116
"254","2021","2021-04-12","강원","4,630",0.001,0.005,"강원도",314,922,2891,0.36735597,18.69558011,11.91529412,1.564640884,4.972928177,22.19779006,21.45359116
"255","2021","2021-04-12","강원","1,659",0.03,0.05,"강원도",314,922,2891,0.36735597,18.69558011,11.91529412,1.564640884,4.972928177,22.19779006,21.45359116
"256","2021","2021-04-12","강원","3,768",0.08,0.3,"강원도",314,922,2891,0.36735597,18.69558011,11.91529412,1.564640884,4.972928177,22.19779006,21.45359116
"257","2021","2021-04-10","강원","7,127",0.01,0.08,"강원도",314,922,2891,0.36735597,18.74530387,11.77790698,1.556353591,4.956906077,22.25303867,21.50773481
"258","2021","2021-04-10","강원","4,054",0.008,0.03,"강원도",314,922,2891,0.36735597,18.74530387,11.77790698,1.556353591,4.956906077,22.25303867,21.50773481
"259","2021","2021-04-09","강원","8,500",0.008,0.07,"강원도",314,922,2891,0.36735597,18.76022099,12.01609195,1.549171271,4.937016575,22.27071823,21.53701657
"260","2021","2021-04-09","강원","4,000",0.03,0.11,"강원도",314,922,2891,0.36735597,18.76022099,12.01609195,1.549171271,4.937016575,22.27071823,21.53701657
"261","2021","2021-04-09","강원","3,731",0.06,0.24,"강원도",314,922,2891,0.36735597,18.76022099,12.01609195,1.549171271,4.937016575,22.27071823,21.53701657
"262","2021","2021-04-08","강원","8,200",1.06,8.69,"강원도",314,922,2891,0.36735597,18.82265193,11.88522727,1.552486188,4.944198895,22.35303867,21.60773481
"263","2021","2021-04-08","강원","1,429",0.01,0.02,"강원도",314,922,2891,0.36735597,18.82265193,11.88522727,1.552486188,4.944198895,22.35303867,21.60773481
"264","2021","2021-04-08","강원","3,749",0.05,0.18,"강원도",314,922,2891,0.36735597,18.82265193,11.88522727,1.552486188,4.944198895,22.35303867,21.60773481
"265","2021","2021-04-07","강원","7,880",0.002,0.02,"강원도",314,922,2891,0.36735597,18.89171271,11.88522727,1.550276243,4.955248619,22.43038674,21.66906077
"266","2021","2021-04-07","강원","6,776",0.38,2.57,"강원도",314,922,2891,0.36735597,18.89171271,11.88522727,1.550276243,4.955248619,22.43038674,21.66906077
"267","2021","2021-04-07","강원","3,938",0.07,0.28,"강원도",314,922,2891,0.36735597,18.89171271,11.88522727,1.550276243,4.955248619,22.43038674,21.66906077
"268","2021","2021-04-06","강원","5,200",0.007,0.04,"강원도",314,922,2891,0.36735597,18.95469613,12.02183908,1.535911602,4.96519337,22.49337017,21.72707182
"269","2021","2021-04-06","강원","4,500",0.04,0.18,"강원도",314,922,2891,0.36735597,18.95469613,12.02183908,1.535911602,4.96519337,22.49337017,21.72707182
"270","2021","2021-04-06","강원","3,750",0.06,0.21,"강원도",314,922,2891,0.36735597,18.95469613,12.02183908,1.535911602,4.96519337,22.49337017,21.72707182
"271","2021","2021-04-05","강원","6,072",0.02,0.14,"강원도",314,922,2891,0.36735597,18.99005525,11.90227273,1.535359116,4.942541436,22.52265193,21.75856354
"272","2021","2021-04-05","강원","4,060",0.008,0.03,"강원도",314,922,2891,0.36735597,18.99005525,11.90227273,1.535359116,4.942541436,22.52265193,21.75856354
"273","2021","2021-04-05","강원","3,750",0.08,0.3,"강원도",314,922,2891,0.36735597,18.99005525,11.90227273,1.535359116,4.942541436,22.52265193,21.75856354
"274","2021","2021-04-03","강원","8,200",0.9,7.38,"강원도",314,922,2891,0.36735597,19.08176796,11.89659091,1.535911602,4.964640884,22.6198895,21.84475138
"275","2021","2021-04-03","강원","6,195",0.04,0.25,"강원도",314,922,2891,0.36735597,19.08176796,11.89659091,1.535911602,4.964640884,22.6198895,21.84475138
"276","2021","2021-04-03","강원","4,300",0.03,0.14,"강원도",314,922,2891,0.36735597,19.08176796,11.89659091,1.535911602,4.964640884,22.6198895,21.84475138
"277","2021","2021-04-02","강원","6,195",0.02,0.12,"강원도",314,922,2891,0.36735597,19.15138122,11.89659091,1.540331492,4.939226519,22.66740331,21.89060773
"278","2021","2021-04-02","강원","1,614",0.02,0.04,"강원도",314,922,2891,0.36735597,19.15138122,11.89659091,1.540331492,4.939226519,22.66740331,21.89060773
"279","2021","2021-04-01","강원","8,200",1.1,9.02,"강원도",314,922,2891,0.36735597,19.22928177,11.89659091,1.550276243,4.948066298,22.72762431,21.93812155
"280","2021","2021-04-01","강원","7,092",0.29,2.02,"강원도",314,922,2891,0.36735597,19.22928177,11.89659091,1.550276243,4.948066298,22.72762431,21.93812155
"281","2021","2021-04-01","강원","1,933",0.02,0.03,"강원도",314,922,2891,0.36735597,19.22928177,11.89659091,1.550276243,4.948066298,22.72762431,21.93812155
"282","2021","2021-03-31","강원","8,620",0.002,0.02,"강원도",314,922,2891,0.36735597,19.26353591,11.89659091,1.560220994,4.973480663,22.75911602,21.95690608
"283","2021","2021-03-31","강원","7,601",4.65,35.35,"강원도",314,922,2891,0.36735597,19.26353591,11.89659091,1.560220994,4.973480663,22.75911602,21.95690608
"284","2021","2021-03-31","강원","1,498",0.08,0.13,"강원도",314,922,2891,0.36735597,19.26353591,11.89659091,1.560220994,4.973480663,22.75911602,21.95690608
"285","2021","2021-03-30","강원","7,370",0.001,0.007,"강원도",314,922,2891,0.36735597,19.28839779,11.89659091,1.566850829,4.993922652,22.78232044,21.97237569
"286","2021","2021-03-30","강원","3,782",0.09,0.33,"강원도",314,922,2891,0.36735597,19.28839779,11.89659091,1.566850829,4.993922652,22.78232044,21.97237569
"287","2021","2021-03-29","강원","7,230",0.001,0.007,"강원도",314,922,2891,0.36735597,19.3038674,11.89659091,1.579558011,4.997237569,22.78895028,21.97513812
"288","2021","2021-03-27","강원","1,853",0.03,0.06,"강원도",314,922,2891,0.36735597,19.30828729,11.64555556,1.577900552,4.992265193,22.79502762,21.97458564
"289","2021","2021-03-26","강원","4,331",0.008,0.03,"강원도",314,922,2891,0.36735597,19.34254144,11.64555556,1.606629834,5.002762431,22.79558011,21.97292818
"290","2021","2021-03-25","강원","6,250",1.6,10,"강원도",314,922,2891,0.36735597,19.32762431,11.64555556,1.625414365,5.046961326,22.78618785,21.95469613
"291","2021","2021-03-25","강원","2,600",0.01,0.04,"강원도",314,922,2891,0.36735597,19.32762431,11.64555556,1.625414365,5.046961326,22.78618785,21.95469613
"292","2021","2021-03-25","강원","3,202",0.09,0.29,"강원도",314,922,2891,0.36735597,19.32762431,11.64555556,1.625414365,5.046961326,22.78618785,21.95469613
"293","2021","2021-03-24","강원","6,195",0.02,0.12,"강원도",314,922,2891,0.36735597,19.31270718,11.64555556,1.650276243,5.098895028,22.7801105,21.93977901
"294","2021","2021-03-24","강원","6,474",0.29,1.88,"강원도",314,922,2891,0.36735597,19.31270718,11.64555556,1.650276243,5.098895028,22.7801105,21.93977901
"295","2021","2021-03-24","강원","3,413",0.02,0.05,"강원도",314,922,2891,0.36735597,19.31270718,11.64555556,1.650276243,5.098895028,22.7801105,21.93977901
"296","2021","2021-03-23","강원","7,500",0.001,0.008,"강원도",314,922,2891,0.36735597,19.28342541,11.64555556,1.685635359,5.118232044,22.7320442,21.90055249
"297","2021","2021-03-23","강원","5,413",0.004,0.02,"강원도",314,922,2891,0.36735597,19.28342541,11.64555556,1.685635359,5.118232044,22.7320442,21.90055249
"298","2021","2021-03-22","강원","7,250",0.02,0.15,"강원도",314,922,2891,0.36735597,19.26519337,11.64555556,1.717127072,5.135359116,22.70110497,21.87292818
"299","2021","2021-03-22","강원","2,100",0.02,0.04,"강원도",314,922,2891,0.36735597,19.26519337,11.64555556,1.717127072,5.135359116,22.70110497,21.87292818
"300","2021","2021-03-20","강원","1,632",0.04,0.06,"강원도",314,922,2891,0.36735597,19.26243094,11.50978261,1.733149171,5.072928177,22.65027624,21.82928177
"301","2021","2021-03-19","강원","9,450",0.001,0.009,"강원도",314,922,2891,0.36735597,19.26850829,11.39139785,1.735911602,5.085635359,22.65469613,21.82209945
"302","2021","2021-03-19","강원","7,000",0.4,2.8,"강원도",314,922,2891,0.36735597,19.26850829,11.39139785,1.735911602,5.085635359,22.65469613,21.82209945
"303","2021","2021-03-19","강원","2,125",0.008,0.02,"강원도",314,922,2891,0.36735597,19.26850829,11.39139785,1.735911602,5.085635359,22.65469613,21.82209945
"304","2021","2021-03-19","강원","3,938",0.04,0.16,"강원도",314,922,2891,0.36735597,19.26850829,11.39139785,1.735911602,5.085635359,22.65469613,21.82209945
"305","2021","2021-03-18","강원","2,750",0.02,0.06,"강원도",314,922,2891,0.36735597,19.26685083,11.3287234,1.740331492,5.05359116,22.63370166,21.80552486
"306","2021","2021-03-18","강원","4,905",0.002,0.01,"강원도",314,922,2891,0.36735597,19.26685083,11.3287234,1.740331492,5.05359116,22.63370166,21.80552486
"307","2021","2021-03-17","강원","6,158",0.19,1.17,"강원도",314,922,2891,0.36735597,19.27569061,11.3287234,1.744198895,5.087292818,22.63701657,21.80055249
"308","2021","2021-03-17","강원","4,530",0.005,0.02,"강원도",314,922,2891,0.36735597,19.27569061,11.3287234,1.744198895,5.087292818,22.63701657,21.80055249
"309","2021","2021-03-16","강원","7,296",0.14,0.99,"강원도",314,922,2891,0.36735597,19.2679558,11.3287234,1.74640884,5.101657459,22.61381215,21.77679558
"310","2021","2021-03-16","강원","5,658",0.004,0.02,"강원도",314,922,2891,0.36735597,19.2679558,11.3287234,1.74640884,5.101657459,22.61381215,21.77679558
"311","2021","2021-03-15","강원","7,572",2.86,21.69,"강원도",314,922,2891,0.36735597,19.2359116,11.3287234,1.753038674,5.131491713,22.58618785,21.74143646
"312","2021","2021-03-13","강원","6,195",0.08,0.5,"강원도",314,922,2891,0.36735597,19.15082873,11.32,1.763535912,5.146961326,22.49834254,21.65856354
"313","2021","2021-03-13","강원","2,750",0.01,0.04,"강원도",314,922,2891,0.36735597,19.15082873,11.32,1.763535912,5.146961326,22.49834254,21.65856354
"314","2021","2021-03-13","강원","5,953",0.008,0.05,"강원도",314,922,2891,0.36735597,19.15082873,11.32,1.763535912,5.146961326,22.49834254,21.65856354
"315","2021","2021-03-12","강원","7,127",0.003,0.02,"강원도",314,922,2891,0.36735597,19.10883978,11.32,1.755801105,5.138121547,22.45248619,21.62320442
"316","2021","2021-03-12","강원","2,667",0.03,0.08,"강원도",314,922,2891,0.36735597,19.10883978,11.32,1.755801105,5.138121547,22.45248619,21.62320442
"317","2021","2021-03-12","강원","4,450",0.001,0.004,"강원도",314,922,2891,0.36735597,19.10883978,11.32,1.755801105,5.138121547,22.45248619,21.62320442
"318","2021","2021-03-11","강원","7,530",0.001,0.008,"강원도",314,922,2891,0.36735597,19.07569061,11.32,1.749723757,5.137016575,22.41933702,21.59447514
"319","2021","2021-03-10","강원","8,750",0.02,0.13,"강원도",314,922,2891,0.36735597,19.04640884,11.32,1.751933702,5.166298343,22.40552486,21.5718232
"320","2021","2021-03-10","강원","7,000",0.15,1.05,"강원도",314,922,2891,0.36735597,19.04640884,11.32,1.751933702,5.166298343,22.40552486,21.5718232
"321","2021","2021-03-10","강원","5,830",0.001,0.006,"강원도",314,922,2891,0.36735597,19.04640884,11.32,1.751933702,5.166298343,22.40552486,21.5718232
"322","2021","2021-03-09","강원","2,100",0.002,0.004,"강원도",314,922,2891,0.36735597,19.03149171,11.32,1.762430939,5.185082873,22.38729282,21.54640884
"323","2021","2021-03-08","강원","4,755",0.02,0.08,"강원도",314,922,2891,0.36735597,19.03093923,11.32,1.76519337,5.18839779,22.37016575,21.52320442
"324","2021","2021-03-08","강원","1,750",0.02,0.04,"강원도",314,922,2891,0.36735597,19.03093923,11.32,1.76519337,5.18839779,22.37016575,21.52320442
"325","2021","2021-03-03","강원","6,134",0.37,2.24,"강원도",314,922,2891,0.36735597,18.76906077,11.60217391,1.790607735,5.307734807,22.11381215,21.25635359
"326","2021","2021-03-01","강원","7,580",2.83,21.42,"강원도",314,922,2891,0.36735597,18.70718232,11.54193548,1.797237569,5.313259669,22.03259669,21.16740331
"327","2021","2021-02-26","강원","1,900",0.04,0.08,"강원도",314,922,2891,0.36735597,16.7320442,9.137209302,1.562430939,5.095,19.94254144,18.59217877
"328","2021","2021-02-26","강원","3,973",0.008,0.03,"강원도",314,922,2891,0.36735597,16.7320442,9.137209302,1.562430939,5.095,19.94254144,18.59217877
"329","2021","2021-02-25","강원","2,205",0.04,0.09,"강원도",314,922,2891,0.36735597,16.61933702,9.121176471,1.562983425,5.095,19.82430939,18.45921788
"330","2021","2021-02-24","강원","6,228",0.23,1.43,"강원도",314,922,2891,0.36735597,16.50220994,8.916666667,1.560773481,5.131111111,19.72265193,18.33463687
"331","2021","2021-02-24","강원","2,500",0.006,0.02,"강원도",314,922,2891,0.36735597,16.50220994,8.916666667,1.560773481,5.131111111,19.72265193,18.33463687
"332","2021","2021-02-23","강원","6,500",0.01,0.07,"강원도",314,922,2891,0.36735597,16.39723757,8.868674699,1.568508287,5.173888889,19.6121547,18.21061453
"333","2021","2021-02-22","강원","3,000",0.008,0.02,"강원도",314,922,2891,0.36735597,16.32762431,8.976829268,1.578453039,5.213333333,19.5281768,18.08603352
"334","2021","2021-02-20","강원","3,000",0.006,0.02,"강원도",314,922,2891,0.36735597,16.17624309,8.82345679,1.597237569,5.244444444,19.33977901,17.81452514
"335","2021","2021-02-16","강원","6,250",0.2,1.25,"강원도",314,922,2891,0.36735597,15.57569061,8.962025316,1.639779006,5.32,18.74143646,17.22681564
"336","2021","2021-02-11","강원","6,239",0.44,2.74,"강원도",314,922,2891,0.36735597,15.00773481,8.953164557,1.647513812,5.375,18.11381215,16.48435754
"337","2021","2021-02-08","강원","7,236",3.3,23.89,"강원도",314,922,2891,0.36735597,14.59171271,9.228947368,1.670165746,5.446666667,17.67458564,16.02681564
